! Solar data file for CrIS hiRes 080808 SARTA fast model
!
! Data for 645-1500 cm-1 comes from M.P. Thekaekara, 1973 Solar
! Energy v.14 p.109-127 (supplied to us by Chris Barnet).  The ~80
! cm-1 point spacing data has been interpolated to the IASI
! channel freqs and converted to W/(m2.sr.cm-1).
!
! Data for 1500-2760 cm-1 comes from ATMOS Solar Spectra, and was
! supplied to us by ATMOS Principal Investigator Michael Gunson.
! In particular we used the file "atmos_corrected_solar.mat".
! This data was then directly convolved with IASI SRFs (Gaussian
! 2cm apodization) for each channel to approximate the effective
! solar irradiance.
!
!chan frequency  solar
!----  -------  -------
  1066   1004.830    37.206
  1067   1005.263    37.239
  1068   1005.695    37.271
  1069   1006.129    37.304
  1070   1006.562    37.336
  1071   1006.996    37.369
  1072   1007.430    37.401
  1073   1007.865    37.434
  1074   1008.300    37.467
  1075   1008.735    37.499
  1076   1009.171    37.531
  1077   1009.607    37.564
  1078   1010.044    37.597
  1079   1010.480    37.629
  1080   1010.918    37.663
  1081   1011.355    37.696
  1082   1011.793    37.728
  1083   1012.231    37.762
  1084   1012.670    37.794
  1085   1013.109    37.827
  1086   1013.549    37.861
  1087   1013.988    37.893
  1088   1014.429    37.927
  1089   1014.869    37.959
  1090   1015.310    37.993
  1091   1015.751    38.026
  1092   1016.193    38.059
  1093   1016.635    38.092
  1094   1017.078    38.126
  1095   1017.520    38.159
  1096   1017.964    38.192
  1097   1018.407    38.226
  1098   1018.851    38.259
  1099   1019.296    38.292
  1100   1019.740    38.326
  1101   1020.185    38.359
  1102   1020.631    38.393
  1103   1021.077    38.427
  1104   1021.523    38.461
  1105   1021.969    38.494
  1106   1022.416    38.528
  1107   1022.864    38.562
  1108   1023.312    38.596
  1109   1023.760    38.629
  1110   1024.208    38.663
  1111   1024.657    38.697
  1112   1025.106    38.731
  1113   1025.556    38.765
  1114   1026.006    38.798
  1115   1026.457    38.833
  1116   1026.907    38.867
  1117   1027.359    38.901
  1118   1027.810    38.936
  1119   1028.262    38.969
  1120   1028.715    39.003
  1121   1029.167    39.038
  1122   1029.620    39.072
  1123   1030.074    39.107
  1124   1030.528    39.141
  1125   1030.982    39.176
  1126   1031.437    39.210
  1127   1031.892    39.244
  1128   1032.347    39.278
  1129   1032.803    39.313
  1130   1033.260    39.348
  1131   1033.716    39.382
  1132   1034.173    39.417
  1133   1034.631    39.452
  1134   1035.089    39.487
  1135   1035.547    39.522
  1136   1036.005    39.556
  1137   1036.465    39.591
  1138   1036.924    39.626
  1139   1037.384    39.661
  1140   1037.844    39.696
  1141   1038.305    39.730
  1142   1038.766    39.765
  1143   1039.227    39.800
  1144   1039.689    39.836
  1145   1040.151    39.871
  1146   1040.614    39.907
  1147   1041.077    39.942
  1148   1041.540    39.977
  1149   1042.004    40.012
  1150   1042.468    40.048
  1151   1042.933    40.083
  1152   1043.398    40.118
  1153   1043.863    40.154
  1154   1044.329    40.189
  1155   1044.795    40.224
  1156   1045.262    40.260
  1157   1045.729    40.295
  1158   1046.196    40.332
  1159   1046.650    40.366
  1160   1047.099    40.401
  1161   1047.548    40.435
  1162   1047.997    40.469
  1163   1048.446    40.503
  1164   1048.895    40.538
  1165   1049.344    40.572
  1166   1049.793    40.606
  1167   1050.242    40.640
  1168   1050.691    40.675
  1169   1051.140    40.709
  1170   1051.589    40.744
  1171   1052.039    40.778
  1172   1052.488    40.812
  1173   1052.937    40.846
  1174   1053.386    40.881
  1175   1053.835    40.915
  1176   1054.284    40.950
  1177   1054.733    40.984
  1178   1055.182    41.019
  1179   1055.631    41.053
  1180   1056.075    41.087
  1181   1056.551    41.124
  1182   1057.027    41.160
  1183   1057.504    41.196
  1184   1057.981    41.233
  1185   1058.459    41.270
  1186   1058.936    41.306
  1187   1059.415    41.343
  1188   1059.893    41.380
  1189   1060.372    41.417
  1190   1060.852    41.454
  1191   1061.332    41.490
  1192   1061.812    41.527
  1193   1062.293    41.564
  1194   1062.774    41.601
  1195   1063.256    41.638
  1196   1063.738    41.675
  1197   1064.220    41.713
  1198   1064.703    41.749
  1199   1065.186    41.787
  1200   1065.670    41.824
  1201   1066.154    41.862
  1202   1066.639    41.899
  1203   1067.124    41.936
  1204   1067.609    41.973
  1205   1068.095    42.011
  1206   1068.581    42.048
  1207   1069.067    42.086
  1208   1069.554    42.123
  1209   1070.042    42.161
  1210   1070.530    42.199
  1211   1071.018    42.236
  1212   1071.507    42.275
  1213   1071.996    42.312
  1214   1072.485    42.350
  1215   1072.975    42.388
  1216   1073.466    42.425
  1217   1073.957    42.464
  1218   1074.448    42.502
  1219   1074.940    42.539
  1220   1075.432    42.578
  1221   1075.924    42.616
  1222   1076.417    42.654
  1223   1076.911    42.692
  1224   1077.404    42.730
  1225   1077.899    42.769
  1226   1078.393    42.807
  1227   1078.888    42.845
  1228   1079.384    42.884
  1229   1079.880    42.922
  1230   1080.376    42.961
  1231   1080.873    42.999
  1232   1081.370    43.038
  1233   1081.868    43.076
  1234   1082.366    43.115
  1235   1082.865    43.154
  1236   1083.364    43.193
  1237   1083.863    43.232
  1238   1084.363    43.271
  1239   1084.863    43.310
  1240   1085.364    43.348
  1241   1085.865    43.387
  1242   1086.367    43.426
  1243   1086.869    43.466
  1244   1087.371    43.505
  1245   1087.874    43.544
  1246   1088.378    43.583
  1247   1088.881    43.622
  1248   1089.386    43.662
  1249   1089.890    43.701
  1250   1090.395    43.740
  1251   1090.901    43.780
  1252   1091.407    43.820
  1253   1091.913    43.859
  1254   1092.420    43.899
  1255   1092.928    43.938
  1256   1093.435    43.978
  1257   1093.944    44.018
  1258   1094.452    44.057
  1259   1094.961    44.097
  1260   1095.471    44.137
  1261   1095.981    44.176
  1262   1096.491    44.216
  1263   1097.002    44.256
  1264   1097.514    44.296
  1265   1098.025    44.337
  1266   1098.538    44.377
  1267   1099.050    44.417
  1268   1099.563    44.457
  1269   1100.077    44.497
  1270   1100.591    44.538
  1271   1101.106    44.578
  1272   1101.621    44.618
  1273   1102.136    44.659
  1274   1102.652    44.699
  1275   1103.168    44.740
  1276   1103.685    44.780
  1277   1104.202    44.821
  1278   1104.720    44.862
  1279   1105.238    44.902
  1280   1105.756    44.943
  1281   1106.276    44.984
  1282   1106.795    45.025
  1283   1107.315    45.066
  1284   1107.835    45.107
  1285   1108.356    45.147
  1286   1108.878    45.189
  1287   1109.399    45.230
  1288   1109.922    45.271
  1289   1110.444    45.313
  1290   1110.968    45.353
  1291   1111.491    45.395
  1292   1112.015    45.436
  1293   1112.540    45.477
  1294   1113.065    45.519
  1295   1113.590    45.560
  1296   1114.116    45.602
  1297   1114.643    45.643
  1298   1115.170    45.685
  1299   1115.697    45.727
  1300   1116.225    45.769
  1301   1116.753    45.810
  1302   1117.282    45.853
  1303   1117.811    45.894
  1304   1118.341    45.936
  1305   1118.871    45.978
  1306   1119.402    46.020
  1307   1119.933    46.063
  1308   1120.464    46.104
  1309   1120.996    46.147
  1310   1121.529    46.188
  1311   1122.062    46.231
  1312   1122.595    46.273
  1313   1123.129    46.315
  1314   1123.664    46.358
  1315   1124.199    46.400
  1316   1124.734    46.443
  1317   1125.270    46.486
  1318   1125.806    46.528
  1319   1126.343    46.570
  1320   1126.880    46.613
  1321   1127.418    46.656
  1322   1127.956    46.699
  1323   1128.495    46.742
  1324   1129.034    46.785
  1325   1129.574    46.828
  1326   1130.114    46.871
  1327   1130.655    46.914
  1328   1131.196    46.957
  1329   1131.738    47.000
  1330   1132.280    47.043
  1331   1132.822    47.087
  1332   1133.365    47.130
  1333   1133.909    47.173
  1334   1134.453    47.216
  1335   1134.997    47.260
  1336   1135.542    47.303
  1337   1136.088    47.347
  1338   1136.634    47.391
  1339   1137.161    47.433
  1340   1137.682    47.475
  1341   1138.204    47.516
  1342   1138.726    47.558
  1343   1139.247    47.600
  1344   1139.769    47.642
  1345   1140.291    47.683
  1346   1140.813    47.724
  1347   1141.334    47.766
  1348   1141.856    47.808
  1349   1142.378    47.850
  1350   1142.899    47.892
  1351   1143.421    47.934
  1352   1143.943    47.975
  1353   1144.464    48.017
  1354   1144.986    48.059
  1355   1145.508    48.101
  1356   1146.029    48.142
  1357   1146.551    48.184
  1358   1147.073    48.226
  1359   1147.594    48.268
  1360   1148.116    48.310
  1361   1148.638    48.351
  1362   1149.160    48.394
  1363   1149.681    48.435
  1364   1150.203    48.477
  1365   1150.725    48.519
  1366   1151.246    48.561
  1367   1151.768    48.603
  1368   1152.290    48.645
  1369   1152.811    48.687
  1370   1153.333    48.729
  1371   1153.855    48.770
  1372   1154.376    48.813
  1373   1154.898    48.855
  1374   1155.420    48.897
  1375   1155.942    48.938
  1376   1156.463    48.981
  1377   1156.985    49.023
  1378   1157.506    49.064
  1379   1158.028    49.106
  1380   1158.550    49.149
  1381   1159.072    49.191
  1382   1159.593    49.232
  1383   1160.115    49.274
  1384   1160.637    49.317
  1385   1161.158    49.359
  1386   1161.680    49.400
  1387   1162.202    49.443
  1388   1162.723    49.485
  1389   1163.245    49.527
  1390   1163.767    49.569
  1391   1164.288    49.611
  1392   1164.810    49.653
  1393   1165.332    49.696
  1394   1165.854    49.737
  1395   1166.375    49.779
  1396   1166.897    49.822
  1397   1167.418    49.864
  1398   1167.940    49.906
  1399   1168.462    49.948
  1400   1168.984    49.991
  1401   1169.505    50.032
  1402   1170.027    50.075
  1403   1170.549    50.117
  1404   1171.070    50.160
  1405   1171.592    50.201
  1406   1172.114    50.243
  1407   1172.635    50.286
  1408   1173.157    50.328
  1409   1173.679    50.370
  1410   1174.200    50.412
  1411   1174.722    50.455
  1412   1175.244    50.497
  1413   1175.766    50.539
  1414   1176.287    50.581
  1415   1176.809    50.624
  1416   1177.331    50.666
  1417   1177.852    50.708
  1418   1178.374    50.750
  1419   1178.896    50.793
  1420   1179.417    50.835
  1421   1179.939    50.877
  1422   1180.461    50.920
  1423   1180.982    50.962
  1424   1181.504    51.004
  1425   1182.026    51.047
  1426   1182.547    51.089
  1427   1183.069    51.132
  1428   1183.591    51.173
  1429   1184.113    51.216
  1430   1184.634    51.259
  1431   1185.156    51.300
  1432   1185.678    51.343
  1433   1186.199    51.385
  1434   1186.721    51.428
  1435   1187.243    51.470
  1436   1187.764    51.512
  1437   1188.286    51.555
  1438   1188.808    51.598
  1439   1189.329    51.640
  1440   1189.851    51.682
  1441   1190.373    51.724
  1442   1190.894    51.767
  1443   1191.416    51.809
  1444   1191.938    51.852
  1445   1192.459    51.895
  1446   1192.981    51.936
  1447   1193.503    51.979
  1448   1194.025    52.022
  1449   1194.546    52.064
  1450   1195.068    52.106
  1451   1195.590    52.149
  1452   1196.111    52.191
  1453   1196.633    52.234
  1454   1197.155    52.276
  1455   1197.676    52.319
  1456   1198.198    52.361
  1457   1198.720    52.404
  1458   1199.241    52.446
  1459   1199.763    52.489
  1460   1200.285    52.531
  1461   1200.807    52.574
  1462   1201.328    52.616
  1463   1201.850    52.659
  1464   1202.371    52.701
  1465   1202.893    52.744
  1466   1203.415    52.786
  1467   1203.937    52.829
  1468   1204.458    52.871
  1469   1204.980    52.914
  1470   1205.502    52.956
  1471   1206.023    52.999
  1472   1206.545    53.042
  1473   1207.067    53.084
  1474   1207.588    53.127
  1475   1208.110    53.169
  1476   1208.632    53.212
  1477   1209.153    53.254
  1478   1209.675    53.297
  1479   1210.197    53.340
  1480   1210.719    53.382
  1481   1211.240    53.424
  1482   1211.762    53.467
  1483   1212.283    53.510
  1484   1212.805    53.552
  1485   1213.327    53.595
  1486   1213.849    53.637
  1487   1214.370    53.680
  1488   1214.892    53.723
  1489   1215.414    53.766
  1490   1215.935    53.808
  1491   1216.457    53.851
  1492   1216.974    53.893
  1493   1217.481    53.934
  1494   1217.988    53.976
  1495   1218.496    54.018
  1496   1219.004    54.058
  1497   1219.513    54.100
  1498   1220.022    54.142
  1499   1220.531    54.183
  1500   1221.041    54.225
  1501   1221.552    54.267
  1502   1222.063    54.309
  1503   1222.574    54.351
  1504   1223.085    54.392
  1505   1223.597    54.434
  1506   1224.110    54.476
  1507   1224.623    54.518
  1508   1225.136    54.560
  1509   1225.650    54.602
  1510   1226.164    54.644
  1511   1226.679    54.686
  1512   1227.194    54.728
  1513   1227.709    54.771
  1514   1228.225    54.812
  1515   1228.742    54.854
  1516   1229.258    54.897
  1517   1229.775    54.939
  1518   1230.293    54.982
  1519   1230.811    55.024
  1520   1231.330    55.067
  1521   1231.849    55.109
  1522   1232.368    55.151
  1523   1232.888    55.194
  1524   1233.408    55.237
  1525   1233.929    55.279
  1526   1234.450    55.322
  1527   1234.971    55.365
  1528   1235.493    55.407
  1529   1236.016    55.450
  1530   1236.538    55.493
  1531   1237.062    55.536
  1532   1237.585    55.579
  1533   1238.110    55.621
  1534   1238.634    55.664
  1535   1239.159    55.707
  1536   1239.685    55.751
  1537   1240.211    55.793
  1538   1240.737    55.836
  1539   1241.264    55.879
  1540   1241.791    55.922
  1541   1242.319    55.966
  1542   1242.847    56.009
  1543   1243.375    56.053
  1544   1243.904    56.096
  1545   1244.434    56.139
  1546   1244.964    56.183
  1547   1245.494    56.226
  1548   1246.025    56.269
  1549   1246.556    56.313
  1550   1247.088    56.356
  1551   1247.620    56.400
  1552   1248.152    56.443
  1553   1248.685    56.487
  1554   1249.219    56.531
  1555   1249.753    56.574
  1556   1250.287    56.618
  1557   1250.822    56.662
  1558   1251.357    56.706
  1559   1251.893    56.750
  1560   1252.429    56.794
  1561   1252.966    56.838
  1562   1253.503    56.882
  1563   1254.040    56.925
  1564   1254.578    56.970
  1565   1255.116    57.014
  1566   1255.655    57.058
  1567   1256.195    57.102
  1568   1256.734    57.146
  1569   1257.275    57.190
  1570   1257.815    57.234
  1571   1258.357    57.279
  1572   1258.898    57.323
  1573   1259.440    57.368
  1574   1259.983    57.413
  1575   1260.526    57.457
  1576   1261.069    57.502
  1577   1261.613    57.546
  1578   1262.157    57.591
  1579   1262.702    57.635
  1580   1263.247    57.680
  1581   1263.793    57.724
  1582   1264.339    57.769
  1583   1264.886    57.814
  1584   1265.433    57.859
  1585   1265.981    57.903
  1586   1266.529    57.948
  1587   1267.077    57.993
  1588   1267.626    58.038
  1589   1268.176    58.083
  1590   1268.726    58.128
  1591   1269.276    58.173
  1592   1269.827    58.218
  1593   1270.378    58.264
  1594   1270.930    58.309
  1595   1271.482    58.354
  1596   1272.035    58.400
  1597   1272.588    58.445
  1598   1273.128    58.489
  1599   1273.663    58.533
  1600   1274.198    58.577
  1601   1274.732    58.621
  1602   1275.267    58.664
  1603   1275.801    58.708
  1604   1276.336    58.752
  1605   1276.870    58.796
  1606   1277.405    58.840
  1607   1277.939    58.884
  1608   1278.474    58.928
  1609   1279.008    58.972
  1610   1279.543    59.015
  1611   1280.077    59.059
  1612   1280.612    59.103
  1613   1281.146    59.147
  1614   1281.681    59.190
  1615   1282.216    59.234
  1616   1282.750    59.278
  1617   1283.285    59.322
  1618   1283.819    59.366
  1619   1284.348    59.409
  1620   1284.911    59.456
  1621   1285.475    59.502
  1622   1286.039    59.548
  1623   1286.604    59.594
  1624   1287.169    59.641
  1625   1287.735    59.688
  1626   1288.301    59.734
  1627   1288.868    59.780
  1628   1289.435    59.827
  1629   1290.003    59.873
  1630   1290.571    59.921
  1631   1291.139    59.967
  1632   1291.709    60.014
  1633   1292.278    60.060
  1634   1292.848    60.107
  1635   1293.419    60.154
  1636   1293.990    60.201
  1637   1294.561    60.248
  1638   1295.133    60.295
  1639   1295.706    60.342
  1640   1296.279    60.389
  1641   1296.853    60.436
  1642   1297.427    60.484
  1643   1298.001    60.531
  1644   1298.576    60.578
  1645   1299.151    60.625
  1646   1299.727    60.672
  1647   1300.304    60.720
  1648   1300.881    60.767
  1649   1301.458    60.815
  1650   1302.036    60.863
  1651   1302.615    60.910
  1652   1303.194    60.958
  1653   1303.773    61.005
  1654   1304.353    61.053
  1655   1304.934    61.101
  1656   1305.515    61.149
  1657   1306.096    61.197
  1658   1306.678    61.244
  1659   1307.260    61.292
  1660   1307.843    61.340
  1661   1308.427    61.389
  1662   1309.011    61.437
  1663   1309.595    61.485
  1664   1310.180    61.532
  1665   1310.766    61.581
  1666   1311.352    61.630
  1667   1311.938    61.678
  1668   1312.525    61.726
  1669   1313.113    61.774
  1670   1313.701    61.823
  1671   1314.289    61.871
  1672   1314.878    61.920
  1673   1315.468    61.968
  1674   1316.058    62.018
  1675   1316.648    62.066
  1676   1317.239    62.115
  1677   1317.831    62.164
  1678   1318.423    62.213
  1679   1319.016    62.261
  1680   1319.609    62.310
  1681   1320.202    62.359
  1682   1320.796    62.408
  1683   1321.391    62.458
  1684   1321.986    62.507
  1685   1322.582    62.556
  1686   1323.178    62.605
  1687   1323.775    62.654
  1688   1324.372    62.703
  1689   1324.970    62.753
  1690   1325.568    62.802
  1691   1326.167    62.852
  1692   1326.766    62.901
  1693   1327.366    62.951
  1694   1327.967    63.001
  1695   1328.567    63.050
  1696   1329.169    63.100
  1697   1329.771    63.150
  1698   1330.373    63.199
  1699   1330.976    63.250
  1700   1331.580    63.300
  1701   1332.184    63.350
  1702   1332.788    63.399
  1703   1333.393    63.450
  1704   1333.999    63.500
  1705   1334.605    63.550
  1706   1335.212    63.600
  1707   1335.819    63.651
  1708   1336.427    63.701
  1709   1337.035    63.752
  1710   1337.644    63.802
  1711   1338.161    63.845
  1712   1338.669    63.887
  1713   1339.178    63.929
  1714   1339.687    63.972
  1715   1340.196    64.013
  1716   1340.706    64.055
  1717   1341.216    64.098
  1718   1341.727    64.140
  1719   1342.238    64.183
  1720   1342.749    64.225
  1721   1343.261    64.268
  1722   1343.773    64.310
  1723   1344.286    64.353
  1724   1344.799    64.396
  1725   1345.312    64.438
  1726   1345.826    64.481
  1727   1346.340    64.524
  1728   1346.855    64.567
  1729   1347.370    64.609
  1730   1347.886    64.652
  1731   1348.402    64.695
  1732   1348.918    64.738
  1733   1349.435    64.782
  1734   1349.952    64.824
  1735   1350.469    64.867
  1736   1350.987    64.910
  1737   1351.506    64.954
  1738   1352.025    64.997
  1739   1352.544    65.040
  1740   1353.063    65.083
  1741   1353.584    65.127
  1742   1354.104    65.170
  1743   1354.625    65.213
  1744   1355.146    65.257
  1745   1355.668    65.300
  1746   1356.190    65.343
  1747   1356.713    65.387
  1748   1357.236    65.431
  1749   1357.759    65.475
  1750   1358.283    65.518
  1751   1358.807    65.562
  1752   1359.332    65.606
  1753   1359.857    65.649
  1754   1360.383    65.693
  1755   1360.909    65.737
  1756   1361.435    65.782
  1757   1361.962    65.825
  1758   1362.489    65.869
  1759   1363.017    65.913
  1760   1363.545    65.958
  1761   1364.073    66.002
  1762   1364.602    66.046
  1763   1365.131    66.090
  1764   1365.661    66.135
  1765   1366.191    66.178
  1766   1366.722    66.223
  1767   1367.253    66.267
  1768   1367.785    66.312
  1769   1368.317    66.357
  1770   1368.849    66.401
  1771   1369.382    66.446
  1772   1369.915    66.491
  1773   1370.449    66.535
  1774   1370.983    66.580
  1775   1371.517    66.624
  1776   1372.052    66.669
  1777   1372.588    66.714
  1778   1373.123    66.759
  1779   1373.660    66.804
  1780   1374.196    66.849
  1781   1374.733    66.895
  1782   1375.271    66.939
  1783   1375.809    66.984
  1784   1376.347    67.030
  1785   1376.886    67.075
  1786   1377.425    67.120
  1787   1377.965    67.166
  1788   1378.505    67.211
  1789   1379.046    67.257
  1790   1379.587    67.302
  1791   1380.128    67.347
  1792   1380.670    67.393
  1793   1381.213    67.439
  1794   1381.756    67.485
  1795   1382.299    67.530
  1796   1382.842    67.576
  1797   1383.387    67.622
  1798   1383.931    67.667
  1799   1384.476    67.713
  1800   1385.022    67.759
  1801   1385.568    67.805
  1802   1386.114    67.852
  1803   1386.661    67.898
  1804   1387.208    67.943
  1805   1387.756    67.990
  1806   1388.304    68.036
  1807   1388.852    68.082
  1808   1389.401    68.129
  1809   1389.951    68.175
  1810   1390.501    68.221
  1811   1391.051    68.268
  1812   1391.602    68.315
  1813   1392.153    68.361
  1814   1392.705    68.407
  1815   1393.257    68.454
  1816   1393.810    68.501
  1817   1394.363    68.547
  1818   1394.916    68.595
  1819   1395.470    68.641
  1820   1396.025    68.688
  1821   1396.579    68.735
  1822   1397.135    68.782
  1823   1397.691    68.829
  1824   1398.247    68.877
  1825   1398.803    68.923
  1826   1399.361    68.971
  1827   1399.918    69.018
  1828   1400.476    69.065
  1829   1401.035    69.113
  1830   1401.594    69.160
  1831   1402.153    69.208
  1832   1402.713    69.255
  1833   1403.273    69.303
  1834   1403.834    69.350
  1835   1404.396    69.398
  1836   1404.957    69.445
  1837   1405.519    69.494
  1838   1406.082    69.541
  1839   1406.645    69.589
  1840   1407.209    69.638
  1841   1407.773    69.685
  1842   1408.337    69.733
  1843   1408.902    69.781
  1844   1409.468    69.829
  1845   1410.034    69.878
  1846   1410.600    69.925
  1847   1411.167    69.974
  1848   1411.734    70.023
  1849   1412.302    70.071
  1850   1412.870    70.120
  1851   1413.439    70.168
  1852   1414.008    70.217
  1853   1414.578    70.266
  1854   1415.148    70.313
  1855   1415.718    70.362
  1856   1416.289    70.411
  1857   1416.861    70.460
  1858   1417.433    70.509
  1859   1418.005    70.558
  1860   1418.578    70.607
  1861   1419.151    70.656
  1862   1419.725    70.705
  1863   1420.300    70.754
  1864   1420.874    70.803
  1865   1421.450    70.853
  1866   1422.026    70.902
  1867   1422.602    70.952
  1868   1423.178    71.001
  1869   1423.756    71.051
  1870   1424.333    71.100
  1871   1424.911    71.149
  1872   1425.490    71.199
  1873   1426.069    71.249
  1874   1426.649    71.299
  1875   1427.229    71.348
  1876   1427.809    71.398
  1877   1428.390    71.448
  1878   1428.972    71.499
  1879   1429.554    71.549
  1880   1430.136    71.598
  1881   1430.719    71.648
  1882   1431.303    71.699
  1883   1431.887    71.749
  1884   1432.471    71.799
  1885   1433.056    71.850
  1886   1433.641    71.900
  1887   1434.227    71.950
  1888   1434.814    72.001
  1889   1435.400    72.052
  1890   1435.988    72.103
  1891   1436.576    72.153
  1892   1437.164    72.204
  1893   1437.753    72.254
  1894   1438.342    72.305
  1895   1438.932    72.356
  1896   1439.522    72.408
  1897   1440.113    72.458
  1898   1440.704    72.509
  1899   1441.296    72.561
  1900   1441.888    72.612
  1901   1442.481    72.663
  1902   1443.074    72.714
  1903   1443.653    72.764
  1904   1444.226    72.814
  1905   1444.799    72.863
  1906   1445.372    72.913
  1907   1445.945    72.963
  1908   1446.518    73.013
  1909   1447.091    73.062
  1910   1447.664    73.111
  1911   1448.237    73.161
  1912   1448.810    73.210
  1913   1449.383    73.260
  1914   1449.956    73.310
  1915   1450.529    73.359
  1916   1451.102    73.409
  1917   1451.675    73.458
  1918   1452.248    73.508
  1919   1452.821    73.557
  1920   1453.394    73.608
  1921   1453.967    73.657
  1922   1454.540    73.707
  1923   1455.114    73.757
  1924   1455.687    73.806
  1925   1456.260    73.855
  1926   1456.833    73.905
  1927   1457.406    73.955
  1928   1457.979    74.004
  1929   1458.552    74.054
  1930   1459.125    74.103
  1931   1459.698    74.153
  1932   1460.265    74.202
  1933   1460.873    74.255
  1934   1461.482    74.307
  1935   1462.091    74.361
  1936   1462.701    74.413
  1937   1463.311    74.465
  1938   1463.922    74.519
  1939   1464.533    74.572
  1940   1465.145    74.625
  1941   1465.758    74.678
  1942   1466.371    74.731
  1943   1466.984    74.784
  1944   1467.598    74.837
  1945   1468.212    74.890
  1946   1468.827    74.943
  1947   1469.443    74.996
  1948   1470.059    75.050
  1949   1470.675    75.103
  1950   1471.292    75.156
  1951   1471.910    75.209
  1952   1472.528    75.263
  1953   1473.146    75.316
  1954   1473.765    75.369
  1955   1474.385    75.423
  1956   1475.005    75.476
  1957   1475.625    75.530
  1958   1476.247    75.584
  1959   1476.868    75.637
  1960   1477.490    75.691
  1961   1478.113    75.744
  1962   1478.736    75.799
  1963   1479.360    75.852
  1964   1479.984    75.907
  1965   1480.609    75.960
  1966   1481.234    76.014
  1967   1481.860    76.068
  1968   1482.486    76.122
  1969   1483.113    76.175
  1970   1483.741    76.229
  1971   1484.369    76.283
  1972   1484.997    76.338
  1973   1485.626    76.392
  1974   1486.255    76.445
  1975   1486.885    76.499
  1976   1487.516    76.553
  1977   1488.147    76.607
  1978   1488.779    76.662
  1979   1489.411    76.716
  1980   1490.044    76.771
  1981   1490.677    76.825
  1982   1491.311    76.878
  1983   1491.945    76.933
  1984   1492.580    76.988
  1985   1493.215    77.041
  1986   1493.851    77.096
  1987   1494.487    77.150
  1988   1495.124    77.204
  1989   1495.762    77.259
  1990   1496.400    77.314
  1991   1497.038    77.368
  1992   1497.677    77.422
  1993   1498.317    77.477
  1994   1498.957    77.531
  1995   1499.598    77.587
  1996   1500.239    77.636
  1997   1500.881    77.679
  1998   1501.523    77.716
  1999   1502.166    77.792
  2000   1502.810    77.861
  2001   1503.454    77.921
  2002   1504.098    77.969
  2003   1504.743    78.024
  2004   1505.389    78.073
  2005   1506.035    78.130
  2006   1506.682    78.188
  2007   1507.329    78.243
  2008   1507.977    78.312
  2009   1508.625    78.372
  2010   1509.274    78.433
  2011   1509.924    78.486
  2012   1510.574    78.549
  2013   1511.224    78.604
  2014   1511.875    78.644
  2015   1512.527    78.688
  2016   1513.179    78.772
  2017   1513.832    78.835
  2018   1514.485    78.861
  2019   1515.139    78.908
  2020   1515.793    78.973
  2021   1516.448    79.019
  2022   1517.104    79.066
  2023   1517.760    79.105
  2024   1518.417    79.160
  2025   1519.074    79.210
  2026   1519.732    79.255
  2027   1520.390    79.282
  2028   1521.049    79.328
  2029   1521.708    79.411
  2030   1522.368    79.468
  2031   1523.029    79.494
  2032   1523.690    79.560
  2033   1524.352    79.640
  2034   1525.014    79.694
  2035   1525.677    79.737
  2036   1526.340    79.803
  2037   1527.004    79.868
  2038   1527.651    79.910
  2039   1528.292    79.974
  2040   1528.933    80.017
  2041   1529.573    80.070
  2042   1530.214    80.134
  2043   1530.854    80.165
  2044   1531.495    80.237
  2045   1532.135    80.271
  2046   1532.776    80.281
  2047   1533.417    80.320
  2048   1534.057    80.356
  2049   1534.698    80.413
  2050   1535.338    80.438
  2051   1535.979    80.461
  2052   1536.619    80.488
  2053   1537.260    80.438
  2054   1537.900    80.486
  2055   1538.541    80.507
  2056   1539.182    80.550
  2057   1539.822    80.589
  2058   1540.463    80.645
  2059   1541.096    80.723
  2060   1541.772    80.483
  2061   1542.449    80.822
  2062   1543.126    80.903
  2063   1543.803    80.923
  2064   1544.482    80.878
  2065   1545.160    80.973
  2066   1545.840    81.097
  2067   1546.520    81.140
  2068   1547.200    81.187
  2069   1547.881    81.225
  2070   1548.563    81.291
  2071   1549.245    81.276
  2072   1549.928    81.311
  2073   1550.612    81.431
  2074   1551.296    81.536
  2075   1551.980    81.593
  2076   1552.666    81.688
  2077   1553.351    81.778
  2078   1554.038    81.807
  2079   1554.725    82.005
  2080   1555.412    82.026
  2081   1556.100    82.111
  2082   1556.789    82.275
  2083   1557.478    82.418
  2084   1558.168    82.641
  2085   1558.859    82.747
  2086   1559.550    82.912
  2087   1560.242    82.826
  2088   1560.934    83.145
  2089   1561.627    83.209
  2090   1562.320    83.515
  2091   1563.014    83.569
  2092   1563.709    83.587
  2093   1564.404    83.969
  2094   1565.100    83.991
  2095   1565.797    84.275
  2096   1566.494    83.779
  2097   1567.192    84.237
  2098   1567.890    84.556
  2099   1568.589    84.714
  2100   1569.288    84.563
  2101   1569.988    84.652
  2102   1570.689    84.879
  2103   1571.390    84.808
  2104   1572.092    83.997
  2105   1572.795    84.826
  2106   1573.498    84.688
  2107   1574.201    85.237
  2108   1574.906    85.244
  2109   1575.611    85.018
  2110   1576.316    84.992
  2111   1577.022    85.062
  2112   1577.729    85.264
  2113   1578.437    84.980
  2114   1579.145    84.932
  2115   1579.853    85.068
  2116   1580.562    85.275
  2117   1581.272    85.203
